uid,damage_class,scene_id,event_name,GEOID,damage_score
5adad76c-4853-4728-be55-0070cd80439a,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
3cbf0c6e-8a6f-463f-952f-93c500742758,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
71b18c77-f389-4e61-a59e-9df527abd1c2,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
52c03b8b-9848-409b-9771-861cf81a3f10,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
62ad250a-297d-4e9a-9aa8-a3a32e2b6903,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
48467f73-6de8-48b3-9b39-fdc360dacf59,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
7d54286f-b3b0-4d17-8f50-74a878922c6d,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
b4319553-7d31-4ff4-9635-fac7c7fdfe1b,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
235acc4e-dd90-4944-b5cd-dce3a330254c,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
aca61ba9-03ac-45f6-9a01-f48c4831b593,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
28c948de-7249-4a56-a92f-7ca7a3162ddf,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
b648fec1-8db2-4250-98b3-b1b9549a65ab,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
342b5d37-a7bc-4558-ad80-ab4972b13c25,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
74ad1350-ade0-43dd-b000-1c8e0a74c5df,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
677247ec-1973-44a2-87a9-95c366b96ca1,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
1ce7da6b-64fe-4182-b679-3e4d465d2376,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
7eaf2523-37ee-48b5-aebd-a83c1ad4800d,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
73b469f8-0c1b-47e8-aaec-879d7e275141,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
5229a83b-67b9-4925-b107-3d9b7c5c9ee3,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
71d2ee88-b589-440b-baa4-5c2fc7fc45f4,no-damage,hurricane-florence_00000087,hurricane-florence,371419204032,0.0
e41c1b27-6028-4b60-aa40-6a5479e1f457,no-damage,hurricane-florence_00000087,hurricane-florence,371419204012,0.0
539e5714-2122-43d3-a7c8-a7fe29ea8b15,major-damage,hurricane-florence_00000089,hurricane-florence,371419202042,2.0
651f7e39-f516-4605-93a9-15bd26e7e9fc,major-damage,hurricane-florence_00000089,hurricane-florence,371419202042,2.0
974deee0-6211-4993-a793-c877831e4557,major-damage,hurricane-florence_00000089,hurricane-florence,371419202042,2.0
1fe27f08-b9e6-4282-a1cf-f55179e31ce3,major-damage,hurricane-florence_00000089,hurricane-florence,371419202042,2.0
ab30e3b5-fe3b-4886-8105-cd06109069dc,major-damage,hurricane-florence_00000089,hurricane-florence,371419202042,2.0
45786144-bf7e-405a-974f-894171e4d0d2,major-damage,hurricane-florence_00000089,hurricane-florence,371419202042,2.0
72b020d1-b7b8-4976-b392-d2820ddd88db,major-damage,hurricane-florence_00000089,hurricane-florence,371419202042,2.0
dcbb2e42-d1c5-4aff-b1db-6aa986b91df9,major-damage,hurricane-florence_00000089,hurricane-florence,371419202042,2.0
24c665f5-fd42-46b6-af19-a55f4cb769de,major-damage,hurricane-florence_00000089,hurricane-florence,371419202042,2.0
10a15ae5-9201-48cd-ad9d-ed064c997ec0,major-damage,hurricane-florence_00000089,hurricane-florence,371419202042,2.0
b33818c0-0d93-4f9c-a1d6-9fffc7b23a9a,major-damage,hurricane-florence_00000089,hurricane-florence,371419202042,2.0
5ee3521b-0def-456c-8586-1e0a7ea4f495,major-damage,hurricane-florence_00000089,hurricane-florence,371419202042,2.0
016046a8-0eed-48be-852d-8dc111f59165,major-damage,hurricane-florence_00000089,hurricane-florence,371419202042,2.0
7caa51f3-e6d2-427c-94a7-43dba128f10d,major-damage,hurricane-florence_00000089,hurricane-florence,371419202042,2.0
f3dbe3a9-085b-459a-9357-015e3a310ff0,major-damage,hurricane-florence_00000089,hurricane-florence,371419202042,2.0
e69691f4-fd4b-440a-b9d9-8da66e9cefce,major-damage,hurricane-florence_00000090,hurricane-florence,371419202042,2.0
e752f0a5-6248-4858-b622-664f27e286f2,major-damage,hurricane-florence_00000090,hurricane-florence,371419202042,2.0
27e5d15b-17fe-4a87-889d-601e45e459d9,major-damage,hurricane-florence_00000090,hurricane-florence,371419202042,2.0
7ae28a3c-4681-4c65-b8a9-6908ccbd2bec,major-damage,hurricane-florence_00000090,hurricane-florence,371419202042,2.0
5e228233-0d46-47fd-818d-edea18ac9847,major-damage,hurricane-florence_00000090,hurricane-florence,371419202042,2.0
01686d1f-5f94-4905-8525-4a8752c0b7ef,major-damage,hurricane-florence_00000092,hurricane-florence,371419202042,2.0
e200f602-f64e-42c7-9da6-288b952e2508,major-damage,hurricane-florence_00000092,hurricane-florence,371419202042,2.0
c7da92f6-b8a6-4d44-af81-3d17efbfecfb,major-damage,hurricane-florence_00000092,hurricane-florence,371419202042,2.0
23c478d1-d317-4bde-986d-38adce958b41,major-damage,hurricane-florence_00000092,hurricane-florence,371419202042,2.0
9000b138-3c3c-4db8-ac44-ce323c0e1a65,major-damage,hurricane-florence_00000092,hurricane-florence,371419202042,2.0
c0a6d801-9ef0-427e-bce9-905fba9de082,major-damage,hurricane-florence_00000092,hurricane-florence,371419202042,2.0
4352c678-3ee6-49f0-81ef-da0e512fb10d,major-damage,hurricane-florence_00000092,hurricane-florence,371419202042,2.0
e995057d-bdef-4606-9a59-d7daa59f6df3,major-damage,hurricane-florence_00000092,hurricane-florence,371419202042,2.0
bc7c50a4-ddce-4633-8bc0-f76fd48a5cd7,major-damage,hurricane-florence_00000092,hurricane-florence,371419202042,2.0
fa05c8da-34bc-4a61-b786-a60a30dc2032,major-damage,hurricane-florence_00000092,hurricane-florence,371419202042,2.0
8b061658-18c7-4689-8407-451e9279991c,major-damage,hurricane-florence_00000092,hurricane-florence,371419202042,2.0
5f960ba0-d6f6-4abd-a336-f4f8e509b95c,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
5e188580-1233-45d3-9111-bee93eeaa885,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
d949b1e6-e6a1-42b4-9cf2-89f2e747aa69,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
504390ad-8c27-4853-b4b4-7c53edc3f6d4,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
bb4c1e94-e647-4004-aa9a-9f6e6dd91bce,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
9fc1f3fc-55db-4a8e-b00a-b2cfc11b8a41,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
a1638f36-06d3-4782-9681-6529d8987cb2,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
de9e578d-d3a5-4ea3-aae5-b1280dea4c35,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
8de80ebb-01cd-4af1-aed6-cbe92f3c9519,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
1054a227-6e7a-463c-972e-cef8f8ab3c95,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
803d3dd9-e353-4e9d-9a39-392837077c9c,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
a9c8ba25-2de4-4073-ae8d-0343b900e749,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
80791343-bb24-4a28-aedf-c4c86995da52,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
f439c2de-1694-49af-9bd6-1be93e04a7cb,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
3e09d3be-ae0e-45e0-8520-16f5a854180e,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
394b409a-02a3-4a49-803c-5cc22055470c,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
ae295e78-9985-4355-9fd8-fec6e58314bd,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
8842e3f0-7b33-4d92-ad4e-e4316f0a65fe,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
6c5b0c33-2dd3-4c98-b659-a3b303410b11,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
58367451-cc4b-4d5f-aafa-f504d0edff28,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
1a78db42-bae4-48ea-95b6-63b11826a0ed,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
fccb8ad8-f72b-472d-94c1-b5364fcee4f1,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
e3dfec78-efde-4627-bb9c-42bf504ff8c0,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
3e5834b7-85b0-4dbf-9e50-7f057e550c6e,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
320e7622-5c22-400b-8eb7-6f3525ab9711,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
8201a23a-b0d8-456a-b054-b0ab7f1e5a3e,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
8f796717-f793-42c2-9a54-6a20829d3df2,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
c2a68d78-1cb7-4dbf-9a2f-060aaca4e5cd,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
7acde6f4-7c05-44e3-ae28-8d8197c220da,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
91d75db1-92a9-475d-ba5a-0b4c2165bdf8,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
3b7bad79-04da-4cc9-8ccf-8c09ff3ecfa6,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
e9a66ab2-129d-4dbb-9b31-28cc574efa78,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
d203c8aa-a8d7-4ec7-85fb-1f3d7e71c5e0,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
e83ae9bc-33db-45e4-bb6f-835b2581181b,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
27ffd5b6-fcb6-4bd0-8050-2a4e9ccec4ad,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
5e402cc6-9975-467b-86a4-1bf3daadbff9,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
546bd8c6-8b02-4302-adb1-213496d4653c,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
556883a7-bc36-44f2-a3c1-b320482fe875,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
7f887ab3-0bf5-4463-8042-afa71a570e63,no-damage,hurricane-florence_00000095,hurricane-florence,371419204022,0.0
0e6fbf1c-234e-4e00-8be9-83e4772c23d2,major-damage,hurricane-florence_00000097,hurricane-florence,371419202042,2.0
03c20b6d-413b-48b8-a11d-f69c0cfd6172,major-damage,hurricane-florence_00000097,hurricane-florence,371419202042,2.0
f366d357-b97c-4351-9dc0-3f14720aba1f,major-damage,hurricane-florence_00000097,hurricane-florence,371419202042,2.0
802679fa-516d-45b4-a378-6253991d9df0,major-damage,hurricane-florence_00000097,hurricane-florence,371419202042,2.0
e7ba277d-0b81-426f-8092-25cfa52e2f8c,major-damage,hurricane-florence_00000097,hurricane-florence,371419202042,2.0
b9c62d5f-df54-46cb-b52d-7d0c9294cd65,major-damage,hurricane-florence_00000097,hurricane-florence,371419202042,2.0
89398146-d6ea-4996-a0fa-52abd7af66a0,major-damage,hurricane-florence_00000097,hurricane-florence,371419202042,2.0
a5d29e5d-7bab-4e9a-89b2-6d7a01f5faa6,major-damage,hurricane-florence_00000097,hurricane-florence,371419202042,2.0
f1250955-227c-462e-9ad4-9fc088db466f,major-damage,hurricane-florence_00000097,hurricane-florence,371419202042,2.0
93c6a44b-5758-4cc0-a341-ff341fbba5bd,major-damage,hurricane-florence_00000097,hurricane-florence,371419202042,2.0
cb003c84-d266-4808-a05f-1db1f2adc307,major-damage,hurricane-florence_00000097,hurricane-florence,371419202042,2.0
603f6f0a-aad5-4435-9b4f-9824b7477a90,major-damage,hurricane-florence_00000097,hurricane-florence,371419202042,2.0
446a001c-34af-4b71-ad7f-a5a891c55de2,major-damage,hurricane-florence_00000097,hurricane-florence,371419202042,2.0
77d5b025-84b3-44c4-b31c-8c0275b70f02,major-damage,hurricane-florence_00000097,hurricane-florence,371419202042,2.0
b0b1b720-ff3c-45fc-9c5f-61da199d1adc,major-damage,hurricane-florence_00000097,hurricane-florence,371419202042,2.0
93eaaf37-6a61-453c-b8a9-38b523f725d8,major-damage,hurricane-florence_00000097,hurricane-florence,371419202042,2.0
5dffc8c2-78be-4170-9b90-53ceb7635ef7,major-damage,hurricane-florence_00000097,hurricane-florence,371419202042,2.0
e43d4ea9-d373-4a88-8e2b-ae95c8bb37b7,no-damage,hurricane-florence_00000098,hurricane-florence,371419204032,0.0
0d252feb-64b5-4116-8ced-cce827b7e8a8,no-damage,hurricane-florence_00000098,hurricane-florence,371419204032,0.0
e466a14c-3084-419d-9808-bd49b63b9337,no-damage,hurricane-florence_00000098,hurricane-florence,371419204032,0.0
20a27498-14b5-4914-8737-58a7878df6dc,major-damage,hurricane-florence_00000105,hurricane-florence,371419204031,2.0
3075a68a-cd2b-4689-954f-e04e822f1a46,major-damage,hurricane-florence_00000107,hurricane-florence,371419202042,2.0
e6943360-474f-44cf-bff0-59612c616d9b,major-damage,hurricane-florence_00000107,hurricane-florence,371419202042,2.0
0a54212d-78fe-4946-980c-f79498d5570e,major-damage,hurricane-florence_00000107,hurricane-florence,371419202042,2.0
ee0cd26a-8a6d-4673-83ec-b8967f2dc3c2,major-damage,hurricane-florence_00000107,hurricane-florence,371419202042,2.0
49ce9a85-764f-4c2c-9f96-015d9ca4e3ce,major-damage,hurricane-florence_00000107,hurricane-florence,371419202042,2.0
c99b1dc8-7c63-4e8b-aafe-862cd3c86838,major-damage,hurricane-florence_00000107,hurricane-florence,371419202042,2.0
ccbc8ef6-8a2f-42ac-8fb1-ea7b0bb936b3,major-damage,hurricane-florence_00000107,hurricane-florence,371419202042,2.0
c7652fae-d4c9-4e3f-8b54-93787fc02826,major-damage,hurricane-florence_00000107,hurricane-florence,371419202042,2.0
3498681b-e9a8-4b5c-ae73-7295d06681dc,major-damage,hurricane-florence_00000109,hurricane-florence,371419202042,2.0
24d71cec-5485-4b6e-a70f-935b73fca0d2,major-damage,hurricane-florence_00000109,hurricane-florence,371419202042,2.0
6c39efe8-88a4-478b-a61b-1260e376183e,major-damage,hurricane-florence_00000109,hurricane-florence,371419202042,2.0
a11b2969-665f-4989-ad64-5dacffeb7fe8,major-damage,hurricane-florence_00000109,hurricane-florence,371419202042,2.0
8014707d-b22f-4dac-8bec-753800229699,major-damage,hurricane-florence_00000109,hurricane-florence,371419202042,2.0
733530c7-324c-460c-a4ba-b03772e8fb4d,major-damage,hurricane-florence_00000109,hurricane-florence,371419202042,2.0
f8c278ae-e549-43a1-a0eb-647ea494dec7,major-damage,hurricane-florence_00000109,hurricane-florence,371419202042,2.0
d0380b0e-0d4c-4fcc-a981-bba2f28145d4,major-damage,hurricane-florence_00000109,hurricane-florence,371419202042,2.0
c637431f-24e6-49cd-8e72-86cd0690a2c9,major-damage,hurricane-florence_00000109,hurricane-florence,371419202042,2.0
f7f9691e-4c78-486e-bc13-76b3b76eff3c,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
7ce3ba84-e5bb-4455-ab39-44477a6fa599,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
58f382e6-d03c-41d9-a08c-f8ea697dc8e0,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
7ecff994-04b6-44e7-a2ad-043275bda703,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
725e5be2-e541-41b7-baf2-8927bdb658aa,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
dbbf4ba8-d6e1-4eca-bd38-3ab7cc384810,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
0e6bd0cf-8e5f-4215-bdba-44d001dd740e,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
5fa8ba19-fade-4485-b7eb-10bd554f24d8,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
c5dfc8cd-5346-43ff-bf15-a21fcef0f5c1,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
925d1268-2d05-42f6-9b2a-d8e56a23a42f,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
9e78ae33-6735-4b68-af01-22e212eefbf8,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
feb3b2a2-8b2d-4d42-9fb7-5e261d5f62a4,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
db232752-2934-4cf1-b85c-061251427e52,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
59406bc1-122c-497c-86a9-ce88fc02788e,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
e6262482-a07c-4a66-adff-4334a01e1143,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
070994ed-1fc0-4b28-84f7-5655f716b5d9,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
c55b6bb6-2759-4e07-882a-1aae47bd9e4e,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
b15cc546-cf51-404f-8276-63d6ec9b0679,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
35071499-8d56-47a8-ba7f-320b6057d6ff,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
0dbc6a42-9192-460f-ba39-c152a613506b,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
86b6dac9-2086-473e-afb2-ed1b5141fe78,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
6b856918-3bcb-43a6-b95c-84f492561af8,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
865f9104-2b1c-4fe9-ab51-18f488d44289,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
16cfa9aa-366c-4ddb-9412-b8ad1ff239ba,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
5699717e-a80a-461e-a5bd-ca59ded87e8b,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
c683cbac-fbb9-4284-90f6-55147fdfb973,major-damage,hurricane-florence_00000113,hurricane-florence,371419202042,2.0
eaab127e-5161-4c85-bbd0-a0062370d4b1,no-damage,hurricane-florence_00000116,hurricane-florence,371419202042,0.0
42b78fee-c396-4bae-bd64-4dd05214f276,no-damage,hurricane-florence_00000116,hurricane-florence,371419202042,0.0
e0e1f9df-2848-4a4e-8060-7f862d316838,no-damage,hurricane-florence_00000117,hurricane-florence,371419203002,0.0
19325e50-9297-4871-bd54-ef5b8c0c8d95,no-damage,hurricane-florence_00000117,hurricane-florence,371419203002,0.0
57548b33-2a00-4b19-a8e1-840257b52b4d,no-damage,hurricane-florence_00000117,hurricane-florence,371419203002,0.0
1d052e11-8c6f-491a-9f94-b901163caf70,no-damage,hurricane-florence_00000117,hurricane-florence,371419203002,0.0
50a63d86-fb7b-4f5a-8c70-af337aafdbd6,no-damage,hurricane-florence_00000117,hurricane-florence,371419203002,0.0
38ca0a6e-8568-49ca-a473-03cfe6c4bf4a,no-damage,hurricane-florence_00000117,hurricane-florence,371419203002,0.0
2c6085e2-1199-4554-a5e1-2250c4cf6a9c,no-damage,hurricane-florence_00000117,hurricane-florence,371419203002,0.0
92c7339a-103b-4d40-97dd-ef21b06e13f4,no-damage,hurricane-florence_00000117,hurricane-florence,371419203002,0.0
fe775bcf-a7de-48b9-82f2-be193d0f7369,no-damage,hurricane-florence_00000117,hurricane-florence,371419203002,0.0
2f2f5cdc-54f6-4b60-b74e-9ec7e7f4eb25,no-damage,hurricane-florence_00000117,hurricane-florence,371419203002,0.0
c3f6c1bc-24b2-4a3d-9538-02054d9ee8df,major-damage,hurricane-florence_00000119,hurricane-florence,371419202042,2.0
1f362385-9e3d-47c1-8db2-321cc90e2fcc,major-damage,hurricane-florence_00000119,hurricane-florence,371419202042,2.0
f8c230a2-5ca3-4ff5-a69e-6946c36090d6,major-damage,hurricane-florence_00000119,hurricane-florence,371419202042,2.0
39504229-b22a-4d8b-b0e4-f5eee6bf6ca5,major-damage,hurricane-florence_00000119,hurricane-florence,371419202042,2.0
43d6bbec-5cff-4768-a5d4-e14f1f3c9c61,major-damage,hurricane-florence_00000119,hurricane-florence,371419202042,2.0
64c828ca-6805-4cec-b5f5-ed919ada24dc,major-damage,hurricane-florence_00000119,hurricane-florence,371419202042,2.0
d0c29411-a9e9-47d4-8ee4-24e462b51648,major-damage,hurricane-florence_00000119,hurricane-florence,371419202042,2.0
